longitude,latitude,cluster_id
-118.939600,35.542100,4
-119.503000,36.487700,4
-121.328100,38.623200,1
-119.577600,36.928800,4
-119.761200,36.861400,4
-122.279500,38.529700,9
-120.680300,35.457600,4
-122.020200,38.280200,9
-115.602300,32.770900,5
-119.761200,36.768600,4
-121.700900,39.060800,7
-122.065300,39.256600,7
-118.865600,35.425500,4
-120.744400,35.650600,4
-120.760100,35.269200,4
-119.082500,36.219500,4
-121.089600,37.716700,6
-119.381000,36.406600,4
-119.632100,36.306100,4
-122.068700,40.068100,2
-121.345300,36.386300,6
-119.837200,36.290400,4
-121.345300,36.386300,6
-121.572400,37.020700,6
-119.632100,36.306100,4
-119.713300,36.810400,4
-122.606700,38.458800,9
-120.659900,35.156400,4
-120.391400,34.806900,4
-121.374400,36.235500,6
-121.002800,36.178600,6
-122.279500,38.529700,9
-118.135600,34.196300,8
-120.558000,36.847500,6
-119.381000,36.406600,4
-121.839700,39.743200,7
-119.870100,36.976800,4
-121.649800,36.660300,6
-121.374400,36.235500,6
-120.680300,35.457600,4
-119.545900,36.043500,4
-121.650500,36.769100,6
-121.759400,39.242700,7
-121.644300,39.651000,7
-120.744400,35.650600,4
-115.602300,32.770900,5
-120.843800,37.527400,6
-121.762500,39.354600,7
-119.503000,36.487700,4
-122.279500,38.529700,9
-121.644300,39.651000,7
-122.016500,39.030700,7
-121.608800,36.675700,6
-119.119800,35.389500,4
-121.431400,38.147100,1
-119.381000,36.406600,4
-119.888900,36.804400,4
-119.116000,34.145000,8
-121.002800,36.178600,6
-121.431400,38.147100,1
-120.646000,37.293100,6
-122.010400,38.415700,9
-119.163000,34.279300,8
-117.855400,33.746800,8
-121.269200,38.604800,1
-120.391400,34.806900,4
-121.649800,36.660300,6
-122.462100,38.245500,9
-118.288900,34.003300,8
-121.620100,36.729200,6
-120.488800,37.245300,6
-121.724000,36.942800,3
-121.374400,36.235500,6
-119.036800,34.216700,8
-121.810500,39.711100,7
-119.203000,35.210900,4
-119.800900,34.454500,4
-121.774200,36.684200,3
-119.517700,34.398600,8
-121.039500,38.224300,1
-118.258900,33.826200,8
-121.649800,36.660300,6
-121.739700,38.545200,1
-119.632100,36.306100,4
-121.762500,39.354600,7
-121.374400,36.235500,6
-118.187500,34.043800,8
-120.043100,37.022700,6
-122.462100,38.245500,9
-120.538400,40.155000,7
-119.041100,34.299300,8
-119.632100,36.306100,4
-119.237100,35.404300,4
-119.237100,35.404300,4
-121.289700,37.957800,1
-121.724000,36.942800,3
-121.029700,38.067500,1
-121.397700,39.051000,7
-121.839700,39.743200,7
-119.577600,36.928800,4
-119.034200,36.537800,4
-121.620100,36.729200,6
-120.504700,35.039600,4
-117.707400,33.533700,8
-119.421500,35.630800,4
-119.678900,36.826100,4
-120.222800,34.651000,4
-119.119800,35.389500,4
-119.163000,34.279300,8
-114.626300,33.584300,5
-119.380500,36.661900,4
-120.227600,34.928700,4
-117.203700,32.768800,5
-121.495900,38.581700,1
-121.620100,36.729200,6
-121.464400,38.575900,1
-119.921800,36.465400,4
-121.564200,38.852100,1
-117.106800,33.223500,5
-117.246700,33.197100,5
-121.500000,38.951200,7
-119.192700,36.742300,4
-122.753500,38.502800,9
-121.682400,38.684800,1
-119.503000,36.487700,4
-120.895100,37.397000,6
-121.762500,39.354600,7
-121.031000,37.427300,6
-119.381300,36.294700,4
-120.620700,35.254200,4
-119.058400,36.293200,4
-120.372900,34.607300,4
-116.415600,33.775500,5
-120.623500,37.057600,6
-121.627600,36.392600,6
-120.043100,37.022700,6
-117.707400,33.533700,8
-120.504700,35.039600,4
-122.810600,38.543900,9
-118.601600,34.197400,8
-119.673300,36.754100,4
-122.242100,37.861600,3
-120.744400,35.650600,4
-119.888900,36.804400,4
-117.738000,33.847700,8
-119.381000,36.406600,4
-121.845700,39.606100,7
-117.296400,33.394300,5
-119.771600,36.747500,4
-119.837200,36.290400,4
-121.799700,36.413300,3
-121.869700,39.864200,7
-120.760100,35.269200,4
-121.556500,39.057600,7
-119.380500,36.661900,4
-120.620700,35.254200,4
-119.828500,36.842100,4
-122.328400,38.251900,9
-121.586900,36.641800,6
-121.620100,36.729200,6
-121.822200,36.639800,3
-121.881800,37.341500,3
-119.577600,36.928800,4
-121.439400,38.432700,1
-122.865700,38.630100,9
-122.606700,38.458800,9
-119.648800,37.061800,4
-118.914100,35.255200,4
-120.372900,34.607300,4
-118.495200,34.944300,8
-121.089600,37.716700,6
-120.659900,35.156400,4
-121.649800,36.660300,6
-122.289000,37.921100,9
-122.865700,38.630100,9
-120.843800,37.527400,6
-122.279500,38.529700,9
-119.046700,35.156400,4
-121.682400,38.684800,1
-119.381300,36.294700,4
-119.237100,35.404300,4
-121.919600,38.350500,9
-120.380200,37.375400,6
-118.877500,35.994400,4
-119.119800,35.389500,4
-121.650500,36.769100,6
-119.058400,36.293200,4
-119.503000,36.487700,4
-119.381000,36.406600,4
-121.623500,36.876000,6
-119.577600,36.928800,4
-119.952400,36.787900,4
-119.678900,36.826100,4
-119.503000,36.487700,4
-119.870100,36.976800,4
-121.608800,36.675700,6
-119.210200,36.579700,4
-119.058400,36.293200,4
-120.501700,35.480900,4
-118.859900,34.304500,8
-121.816000,38.563000,1
-119.632100,36.306100,4
-120.391400,34.806900,4
-118.839700,34.417300,8
-121.421700,36.544900,6
-121.869700,39.864200,7
-119.220200,34.287500,8
-119.381000,36.406600,4
-122.966200,39.045800,9
-123.043600,38.778800,9
-118.006900,33.726800,8
-120.391400,34.806900,4
-121.374400,36.235500,6
-121.650500,36.769100,6
-121.221300,35.986200,6
-119.828200,36.786500,4
-119.119800,35.389500,4
-119.577600,36.928800,4
-117.735100,34.085700,8
-121.869700,39.864200,7
-120.488800,37.245300,6
-121.260800,37.961800,1
-121.029700,38.067500,1
-121.496100,41.050900,2
-123.244100,39.131000,10
-121.764100,38.841800,7
-117.728900,33.947400,8
-119.403500,36.822200,4
-120.365200,35.156000,4
-121.121900,37.757300,6
-121.700900,39.060800,7
-121.121900,37.757300,6
-119.870100,36.976800,4
-120.391400,34.806900,4
-120.606700,36.614200,6
-119.133000,35.660100,4
-121.700900,39.060800,7
-121.921800,36.617900,3
-119.381000,36.406600,4
-118.134600,34.090500,8
-119.363000,36.172800,4
-119.363000,36.172800,4
-121.816000,38.563000,1
-120.380200,37.375400,6
-122.411100,37.473000,3
-121.431400,38.147100,1
-121.014800,37.667700,6
-120.179400,36.694400,4
-119.064300,35.348400,4
-119.655500,36.621000,4
-120.423700,36.175000,4
-120.762700,37.425600,6
-121.982000,37.695300,3
-119.632100,36.306100,4
-121.816000,38.563000,1
-119.237100,35.404300,4
-121.644300,39.651000,7
-121.845700,39.606100,7
-119.064300,35.348400,4
-122.379500,40.689400,2
-122.377300,39.711500,7
-121.644300,39.651000,7
-119.888900,36.804400,4
-119.903400,36.593700,4
-120.843800,37.527400,6
-119.888900,36.804400,4
-122.030500,37.353500,3
-119.211400,36.360700,4
-119.503000,36.487700,4
-120.179400,36.694400,4
-120.947500,37.732700,6
-120.179400,36.694400,4
-121.345300,36.386300,6
-121.121900,37.757300,6
-121.620100,36.729200,6
-121.620100,36.729200,6
-121.586900,36.641800,6
-119.211400,36.360700,4
-120.043100,37.022700,6
-119.106000,34.381500,8
-122.328400,38.251900,9
-121.421700,36.544900,6
-121.221300,35.986200,6
-120.680300,35.457600,4
-120.527100,38.318500,1
-121.869700,39.864200,7
-120.843800,37.527400,6
-120.501700,35.480900,4
-121.328100,38.623200,1
-122.065300,39.256600,7
-121.861600,38.691900,7
-121.029700,38.067500,1
-122.307100,37.871500,3
-121.129000,37.960700,1
-119.203000,35.210900,4
-120.553700,37.429500,6
-121.187100,37.832400,1
-121.431400,38.147100,1
-122.294900,37.889600,3
-119.394900,36.523800,4
-120.206500,37.283700,6
-121.461200,37.617900,3
-120.504700,35.039600,4
-119.381300,36.294700,4
-119.577600,36.928800,4
-120.106200,35.230200,4
-120.365200,35.156000,4
-121.421700,36.544900,6
-120.391400,34.806900,4
-122.441200,38.585100,9
-122.061200,37.082300,3
-120.499400,34.955600,4
-121.431400,38.147100,1
-118.939600,35.542100,4
-119.220200,34.287500,8
-121.810500,39.711100,7
-119.119800,35.389500,4
-122.699400,38.343400,9
-119.292500,34.278500,8
-119.058400,36.293200,4
-121.869700,39.864200,7
-119.363000,36.172800,4
-124.152700,40.799500,10
-121.586900,36.641800,6
-122.291900,37.834700,3
-116.981200,33.258200,5
-121.149900,38.125400,1
-119.678900,36.826100,4
-119.381000,36.406600,4
-120.179400,36.694400,4
-121.149900,38.125400,1
-121.108800,37.611700,6
-121.457900,39.154500,7
-119.211400,36.360700,4
-119.313800,35.869800,4
-121.816000,38.563000,1
-120.964100,37.556600,6
-120.830400,38.163800,1
-119.381300,36.294700,4
-120.504700,35.039600,4
-121.421700,36.544900,6
-117.669600,34.006800,8
-119.303800,35.500000,4
-119.545900,36.043500,4
-119.503000,36.487700,4
-121.682400,38.684800,1
-119.211400,36.360700,4
-122.409900,38.552100,9
-119.921800,36.465400,4
-119.076400,34.232200,8
-119.761200,36.861400,4
-119.363000,36.172800,4
-119.116000,34.145000,8
-119.119800,35.389500,4
-121.002800,36.178600,6
-119.761200,36.861400,4
-121.345300,36.386300,6
-120.222800,34.651000,4
-119.363000,36.172800,4
-123.043600,38.778800,9
-119.684700,34.436300,4
-121.921700,36.554700,3
-121.586900,36.641800,6
-120.680300,35.457600,4
-120.349000,38.562700,1
-117.249800,33.054500,5
-122.390600,40.586400,2
-121.759400,39.242700,7
-122.328400,38.251900,9
-121.089600,37.716700,6
-122.462100,38.245500,9
-117.888000,34.084700,8
-121.700900,39.060800,7
-121.845700,39.606100,7
-117.179900,33.122600,5
-120.106200,35.230200,4
-121.170900,38.754400,1
-119.703400,34.419100,4
-119.802000,36.801000,4
-119.119800,35.389500,4
-120.179400,36.694400,4
-119.403500,36.822200,4
-121.700900,39.060800,7
-119.237100,35.404300,4
-121.374400,36.235500,6
-122.865700,38.630100,9
-117.218200,32.971800,5
-119.577600,36.928800,4
-120.614900,34.934400,4
-121.845700,39.606100,7
-120.830400,38.163800,1
-120.019500,36.799600,4
-122.065300,39.256600,7
-120.157600,36.912000,6
-121.225200,38.684400,1
-119.904800,36.641300,4
-119.041100,34.299300,8
-121.129000,37.960700,1
-119.237100,35.404300,4
-120.365200,35.156000,4
-121.556500,39.057600,7
-120.620700,35.254200,4
-119.888900,36.804400,4
-121.129000,37.960700,1
-121.845700,39.606100,7
-119.888900,36.804400,4
-119.076400,34.232200,8
-119.503000,36.487700,4
-119.119800,35.389500,4
-121.086100,40.269200,2
-120.964100,37.556600,6
-124.038400,40.839600,10
-120.391400,34.806900,4
-121.457900,39.154500,7
-122.161700,39.320000,7
-121.759400,39.242700,7
-117.265300,34.026600,5
-120.860700,37.477900,6
-119.058400,36.293200,4
-117.061900,33.727600,5
-121.564200,38.852100,1
-117.233600,32.790700,5
-121.724000,36.942800,3
-119.503000,36.487700,4
-119.058400,36.293200,4
-116.234100,33.748200,5
-117.168900,34.119800,5
-119.421500,35.630800,4
-120.043100,37.022700,6
-121.033300,37.815600,6
-121.757800,39.413500,7
-121.816000,38.563000,1
-122.559600,38.222400,9
-121.039500,38.224300,1
-121.889500,37.255500,3
-119.837200,36.290400,4
-122.865700,38.630100,9
-121.456800,38.688800,1
-121.620100,36.729200,6
-120.661800,35.279700,4
-122.161700,39.320000,7
-120.862900,38.451600,1
-119.632100,36.306100,4
-119.632100,36.306100,4
-122.238600,37.811600,3
-120.365200,35.156000,4
NULL,NULL,1
-117.147500,33.493900,5
-122.751100,38.391700,9
-122.279500,38.529700,9
-120.365200,35.156000,4
-121.312900,38.169100,1
-119.421500,35.630800,4
-121.211500,37.280900,6
-120.157600,36.912000,6
-119.363000,36.172800,4
-120.372900,34.607300,4
-123.043600,38.778800,9
-119.545900,36.043500,4
-121.945800,36.587800,3
-122.341200,40.855000,2
-119.632100,36.306100,4
-122.465900,40.624700,2
-119.888900,36.804400,4
-121.002800,36.178600,6
-119.403500,36.822200,4
-119.350700,34.334900,8
-121.773300,36.834100,3
-122.270800,39.099900,7
-120.843800,37.527400,6
-120.860700,37.477900,6
-121.919700,38.816600,7
-117.735100,34.085700,8
-119.381000,36.406600,4
-119.058000,35.957000,4
-120.676400,37.465800,6
-121.431400,38.147100,1
-121.324700,38.000300,1
-122.865700,38.630100,9
-122.606700,38.458800,9
-122.409900,38.552100,9
-118.519200,34.233000,8
-124.013600,40.448600,10
-116.892200,33.640000,5
-117.279100,34.177000,8
-119.649700,37.490000,6
-119.058400,36.293200,4
-121.138600,38.343800,1
-121.211500,37.280900,6
-120.206500,37.283700,6
-121.373400,38.784500,1
-118.314500,34.285300,8
-122.279500,38.529700,9
-119.380500,36.661900,4
-119.760000,36.905100,4
-119.350700,34.334900,8
-119.192700,36.742300,4
-117.249400,33.922000,5
-121.623500,36.876000,6
-115.602300,32.770900,5
-120.748900,37.365200,6
-119.421500,35.630800,4
-122.289000,37.921100,9
-119.837200,36.290400,4
-119.119800,35.389500,4
-122.606700,38.458800,9
-119.870100,36.976800,4
-122.065300,39.256600,7
-119.802000,36.801000,4
-120.296700,36.668500,6
-120.499400,34.955600,4
-119.380500,36.661900,4
-120.606700,36.614200,6
-119.184500,34.248000,8
-121.861600,38.691900,7
-119.119800,35.389500,4
-117.189100,33.657500,5
-119.761200,36.861400,4
-120.499400,34.955600,4
-120.860700,37.477900,6
-121.149900,38.125400,1
-119.678900,36.826100,4
-120.748900,37.365200,6
-119.058400,36.293200,4
-119.184500,34.248000,8
-119.403500,36.822200,4
-120.504700,35.039600,4
-120.760900,37.777100,6
-121.572400,37.020700,6
-119.761200,36.861400,4
-119.034200,36.537800,4
-122.791500,38.943100,9
-119.046700,35.156400,4
-116.229200,33.703400,5
-121.839700,39.743200,7
-119.759000,36.794000,4
-120.893000,37.674100,6
-121.464400,38.575900,1
-121.650500,36.769100,6
-120.762700,37.425600,6
-121.250100,37.509300,6
-120.589900,35.118800,4
-122.462100,38.245500,9
-121.031000,37.427300,6
-122.328400,38.251900,9
-121.816000,38.563000,1
-122.010800,38.577300,9
-119.350700,34.334900,8
-121.757800,39.413500,7
-120.499400,34.955600,4
-121.839700,39.743200,7
-121.759400,39.242700,7
-121.345300,36.386300,6
-121.033300,37.815600,6
-119.828500,36.842100,4
-122.516900,40.338200,2
-120.677900,40.556300,2
-122.029900,39.592200,7
-120.157600,36.912000,6
-119.303800,35.500000,4
-121.700900,39.060800,7
-118.818300,35.114500,4
-120.157600,36.912000,6
-119.381300,36.294700,4
-119.577600,36.928800,4
-122.016500,39.030700,7
-120.646000,37.293100,6
-121.650500,36.769100,6
-121.822200,36.639800,3
-121.682400,38.684800,1
-120.646000,37.293100,6
-120.900800,39.220200,1
-120.380200,37.375400,6
-121.402800,38.488800,1
-121.398900,37.675700,3
-122.270800,39.099900,7
-122.328400,38.251900,9
-121.988600,36.971700,3
-120.830500,39.194800,1
-118.865600,35.425500,4
-121.312200,38.693200,1
-121.861600,38.691900,7
-121.861600,38.691900,7
-121.299300,38.443000,1
-121.623500,36.876000,6
-122.295200,37.408800,3
-121.323400,38.931500,1
-119.503000,36.487700,4
-120.391400,34.806900,4
-120.391400,34.806900,4
-118.145200,33.786200,8
-121.650500,36.769100,6
-120.380200,37.375400,6
-121.660500,38.067400,1
-118.881400,34.213400,8
-121.299300,38.443000,1
-117.871000,33.696600,8
-121.089600,37.716700,6
-122.392900,37.767900,3
-117.349800,33.932700,8
-117.678900,33.644300,8
-120.623500,37.057600,6
-117.145500,34.423600,8
-117.914100,33.719800,8
-120.534300,39.742600,7
-120.434800,34.953200,4
-120.913300,39.085600,1
-119.152100,35.722600,4
-122.001700,37.990300,3
-122.409900,38.552100,9
-121.765300,37.764400,3
-118.243500,34.579800,8
-120.808900,35.302600,4
-117.787800,33.892500,8
-122.068700,40.068100,2
-121.439400,38.432700,1
-119.119800,35.389500,4
-117.030700,32.742700,5
-118.129000,33.888000,8
-119.904800,36.641300,4
-117.663900,34.103800,8
-121.328100,38.623200,1
-119.644700,36.327500,4
-122.261800,37.900100,3
-120.521600,37.364500,6
-117.179900,33.122600,5
-122.010800,38.577300,9
-120.847100,37.593500,6
-121.409100,39.467600,7
-120.553700,37.429500,6
-118.050900,34.103100,8
-122.161000,37.715900,3
-122.279500,38.529700,9
-120.640300,35.142600,4
-118.335500,34.129900,8
-121.881800,37.341500,3
-122.024200,37.369700,3
-119.421500,35.630800,4
-121.807300,37.989800,3
-122.279500,38.529700,9
-120.365200,35.156000,4
-119.761200,36.861400,4
-117.910500,33.826300,8
-122.266400,39.544800,7
-122.347400,41.359000,2
-117.207600,33.210900,5
-121.327000,39.300500,7
-122.753500,38.502800,9
-121.269200,38.604800,1
-121.742000,36.780100,3
-122.333100,37.980000,9
-121.605100,39.032400,7
-119.152100,35.722600,4
-117.291200,33.200600,5
-120.993400,38.728700,1
-118.859900,34.304500,8
-121.988400,38.355900,9
-117.871000,33.696600,8
-122.269400,37.554700,3
-122.154800,37.975100,3
-119.510800,37.415400,4
-121.523100,38.642100,1
-118.818300,35.114500,4
-120.659900,35.156400,4
-117.814800,33.744000,8
-116.336700,33.700200,5
-116.229200,33.703400,5
-117.903200,33.979800,8
-118.839700,34.417300,8
-121.943800,37.032300,3
-119.828500,36.842100,4
-122.049400,37.636800,3
-120.179400,36.694400,4
-117.007200,33.090200,5
-119.381300,36.294700,4
-122.540000,38.024000,9
-121.984800,37.350400,3
-117.549700,33.570500,5
-121.817400,38.395500,1
-121.334900,38.490800,1
-117.299000,34.517800,8
-120.843800,37.527400,6
-121.724000,36.942800,3
-117.955900,33.939300,8
-118.462300,34.433800,8
-121.810500,39.711100,7
-121.367600,39.111000,7
-117.061900,33.727600,5
-117.007200,33.090200,5
-117.075300,32.994200,5
-122.049600,37.520600,3
-121.225200,38.684400,1
-118.114400,33.793500,8
-122.713600,38.440800,9
-122.020200,38.280200,9
-116.990300,32.567800,5
-119.292500,34.278500,8
-117.248200,32.866800,5
-124.131200,40.585500,10
-122.267700,37.495000,3
-119.758900,36.823100,4
-121.869700,39.864200,7
-122.077800,37.953800,3
-116.876500,32.842800,5
-119.220200,34.287500,8
-121.816000,38.563000,1
-121.638900,37.509800,3
-119.545900,36.043500,4
-121.793200,37.373800,3
-122.347400,41.359000,2
-116.989300,33.138700,5
-122.156200,37.163400,3
-121.881800,37.335900,3
-117.050600,33.981800,5
-121.682400,38.684800,1
-116.422000,32.915200,5
-117.296400,33.394300,5
-122.126100,38.095100,9
-121.596100,38.696100,1
-122.197200,38.113700,9
-121.121900,37.757300,6
-120.613900,35.108200,4
-117.405400,33.903900,8
-121.755800,36.910500,3
-118.037000,33.818900,8
-117.587500,34.026700,8
-118.247900,33.973600,8
-120.964100,37.556600,6
-121.849700,37.645300,3
-117.313300,33.150800,5
-121.431400,38.147100,1
-122.415800,37.748700,3
NULL,NULL,1
-121.225200,38.684400,1
NULL,NULL,1
-119.119800,35.389500,4
-120.166700,36.480300,4
-120.136400,34.595900,4
-120.760900,37.777100,6
-117.047100,32.679900,5
-117.244000,33.095700,5
-120.504700,35.039600,4
-121.627000,37.168100,3
-121.810500,39.711100,7
-119.363000,36.172800,4
-120.260200,37.996000,1
-116.924700,33.804000,5
-117.813000,34.115400,8
-118.177300,34.082600,8
-121.861600,38.691900,7
-116.422000,32.915200,5
-117.866800,33.831000,8
-117.912200,34.138100,8
-121.493500,38.581900,1
-117.008300,33.541000,5
-121.928100,38.009500,3
-117.669600,34.006800,8
-121.784900,39.054400,7
-117.032600,32.806200,5
-122.197200,38.113700,9
-122.675000,38.438700,9
-121.221300,35.986200,6
-118.877500,35.994400,4
-121.328100,38.623200,1
-119.211400,36.360700,4
-119.769900,34.437900,4
-121.650500,36.769100,6
-117.782500,33.542500,8
-118.026100,34.003300,8
-119.211400,36.360700,4
-122.504400,37.971900,9
-122.516900,40.338200,2
-117.047100,32.679900,5
-122.535700,38.428500,9
-121.374400,36.235500,6
-120.380200,37.375400,6
-117.070800,32.756700,5
-122.266400,39.544800,7
-119.017600,35.373600,4
-121.270000,38.494200,1
-121.762500,39.354600,7
-122.369400,37.567800,3
-117.678900,33.644300,8
-121.006300,36.468800,6
-121.187100,37.832400,1
-122.317400,40.528600,2
-121.456800,38.688800,1
-120.893000,37.674100,6
-121.074800,38.920000,1
-121.700900,39.060800,7
-121.836500,39.728900,7
-116.991200,32.632500,5
-117.291100,34.244600,8
-120.975900,36.985900,6
-121.919600,38.350500,9
-117.700900,34.071300,8
-120.847100,37.593500,6
-117.189100,33.657500,5
-121.817400,38.395500,1
-121.742000,36.780100,3
-121.349400,38.046700,1
