longitude,latitude,cluster_id
-121.377600,38.585300,17
-120.227600,34.928700,20
-120.729200,35.188400,20
-119.163000,34.279300,8
-121.373400,38.784500,17
-117.075300,32.994200,13
-122.016500,39.030700,1
-121.778400,36.936500,6
-122.082700,37.674000,3
-122.377300,39.711500,18
-121.243500,37.739600,11
-121.810500,39.711100,18
-120.847100,37.593500,11
-120.847100,37.593500,11
-117.678900,33.644300,16
-119.295500,34.402500,8
-118.177300,34.082600,16
-122.559600,38.222400,9
-119.655500,36.621000,4
-119.952400,36.787900,4
-122.035800,38.004700,3
-118.032400,34.134400,16
-120.123000,34.603400,20
-117.101900,33.527900,13
-119.403500,36.822200,4
-122.791500,38.943100,9
-120.129900,36.389600,4
-122.699400,38.343400,9
-117.248200,32.866800,13
-121.649800,36.660300,6
-122.116300,37.748300,3
-121.724000,36.942800,6
-116.391800,33.699800,5
-120.645100,35.666400,20
-121.497500,38.557100,17
-117.149000,33.999100,16
-116.278700,33.666300,5
-117.910500,33.826300,16
-122.559600,38.222400,9
-124.152700,40.799500,10
-120.671400,38.749500,15
-121.554000,39.430500,1
-121.183700,36.895600,6
-122.267700,37.495000,3
-118.092700,34.116300,16
-121.029700,38.067500,17
-124.030600,40.957500,10
-122.415800,37.748700,3
-121.183700,36.895600,6
-121.596100,38.696100,7
-120.499400,34.955600,20
-121.402800,38.488800,17
-116.877500,32.779700,13
-121.572400,37.020700,6
-121.836900,36.583600,6
-119.363000,36.172800,14
-119.888900,36.804400,4
-121.849700,37.645300,3
-117.207600,33.210900,13
-121.700900,39.060800,1
-119.673300,36.754100,4
-118.904600,35.181900,14
-122.161000,37.715900,3
-121.668400,40.948100,2
-121.299300,38.443000,17
-117.459900,34.146100,16
-117.119800,34.602600,16
-121.849700,37.645300,3
-116.865500,32.903000,13
-121.822200,36.639800,6
-121.984800,37.350400,3
-117.051300,32.554700,13
-120.843800,37.527400,11
-116.229200,33.703400,5
-120.227600,34.928700,20
-121.431400,38.147100,17
-120.975900,36.985900,11
-122.270800,39.099900,18
-118.492400,34.196100,8
-122.465900,40.624700,2
-118.032400,34.134400,16
-119.224600,34.176200,8
-122.266400,39.544800,18
-120.383400,40.356900,19
-117.462500,34.085700,16
-121.845700,39.606100,18
-121.831600,39.208600,1
-122.377300,39.711500,18
-122.010800,38.577300,7
-121.577200,38.408400,17
-121.700900,39.060800,1
-121.788300,38.735300,7
-122.017700,38.732400,7
-121.861600,38.691900,7
-121.762500,39.354600,1
-117.396800,33.623300,16
-118.177300,34.082600,16
-119.678900,36.826100,4
-121.276200,38.817900,17
-117.635300,34.032400,16
-117.070600,33.634400,13
-117.013700,34.044900,16
-121.764100,38.841800,1
-119.119800,35.389500,14
-118.021200,34.561700,16
-121.774200,36.684200,6
NULL,NULL,1
-119.116000,34.145000,8
-121.280000,38.707200,17
-117.910500,33.826300,16
-120.391400,34.806900,20
-120.227600,34.928700,20
-116.892200,33.640000,13
-116.234100,33.748200,5
-118.777200,34.292700,8
-117.818300,33.994500,16
-117.591100,34.146400,16
-122.279500,38.529700,9
-117.819200,33.813600,16
-120.895100,37.397000,11
-121.649800,36.660300,6
-115.973900,33.152600,5
-121.638900,37.509800,3
-118.032400,34.134400,16
-117.036400,32.734300,13
-120.622400,35.120900,20
-117.853900,34.013000,16
-118.427900,34.037100,8
-122.068700,40.068100,18
-117.866800,33.831000,16
-120.650600,36.957100,11
-118.007800,33.841700,16
-121.461200,37.617900,11
-120.847100,37.593500,11
-119.863400,36.528600,4
-117.296400,33.394300,13
-118.777200,34.292700,8
-122.010400,38.415700,7
-118.777200,34.292700,8
-117.440000,33.899100,16
-121.149900,38.125400,17
-121.224400,38.273400,17
-122.328400,38.251900,9
-119.802000,36.801000,4
-117.983400,34.001800,16
-119.247700,34.521000,8
-118.939600,35.542100,14
-118.314500,34.285300,8
-119.152100,35.722600,14
-120.043100,37.022700,4
-120.671400,38.749500,15
-121.279700,38.763400,17
-118.839700,34.417300,8
-118.430700,34.179400,8
-121.682400,38.684800,7
-117.669600,34.006800,16
-121.514600,38.613100,17
-120.831400,35.311200,20
-119.904800,36.641300,4
-124.131200,40.585500,10
-116.278700,33.666300,5
-120.843800,37.527400,11
-120.499400,34.955600,20
-122.281500,37.962900,3
-118.032400,34.134400,16
-117.249800,33.054500,13
-116.837100,33.917800,13
-118.211300,34.049700,16
-121.279700,38.763400,17
-117.957100,34.141500,16
-117.927700,33.788600,16
-120.893000,37.674100,11
-117.871000,33.696600,16
-121.817400,38.395500,7
-121.254100,38.649600,17
-118.165200,33.899100,16
-121.529200,36.852600,6
-121.988600,36.971700,6
-118.777200,34.292700,8
-117.050300,32.607000,13
-118.068600,33.867000,16
-117.916800,33.810700,16
-116.538500,33.953900,5
-118.859900,34.304500,8
-122.030500,37.353500,3
-123.693600,39.486000,10
-120.994300,35.584700,20
-116.538500,33.953900,5
-121.043700,37.721900,11
-120.658800,38.393000,15
-115.350200,32.789400,5
-120.613900,35.108200,20
-120.227600,34.928700,20
-121.439400,38.432700,17
-119.673300,36.754100,4
-117.813000,34.115400,16
-121.984800,37.350400,3
-122.252900,38.138600,9
-121.183700,36.895600,6
-122.128500,37.709100,3
-122.197200,38.113700,3
-120.748900,37.365200,11
-122.516900,40.338200,2
-116.391800,33.699800,5
-117.089400,32.736600,13
-122.295200,37.408800,3
-121.276200,38.817900,17
-121.402800,37.944700,17
-121.921800,36.617900,6
-118.203800,33.777800,16
-117.356100,33.285800,13
-119.082500,36.219500,14
-121.810500,39.711100,18
-119.116000,34.145000,8
-117.910500,33.826300,16
-116.214400,33.720600,5
-119.632100,36.306100,4
-122.061200,37.082300,3
-121.838200,37.330500,3
-120.975900,36.985900,11
-120.645100,35.666400,20
-117.070800,32.756700,13
-121.374400,36.235500,6
-117.189100,33.657500,13
-117.107300,33.901700,16
-122.316400,40.450600,2
-121.836500,39.728900,18
-122.279500,38.529700,9
-122.269900,37.804600,3
-117.912200,34.138100,16
-121.700900,39.060800,1
-117.909400,33.748800,16
-121.224400,38.273400,17
-120.365200,35.156000,20
-120.843800,37.527400,11
-120.043400,39.269300,15
-121.912100,37.763500,3
-118.993800,35.862900,14
-122.154800,37.975100,3
-121.945100,38.155600,7
-119.678900,36.826100,4
-120.762700,37.425600,11
-116.278700,33.666300,5
-120.179400,36.694400,4
-121.014800,37.667700,11
-121.572400,37.020700,6
-116.229200,33.703400,5
-121.145000,38.664500,17
-121.608800,36.675700,6
-117.203700,32.768800,13
-119.119800,35.389500,14
-120.043100,37.022700,4
-120.680300,35.457600,20
-121.919600,38.350500,7
-119.718500,36.605700,4
-121.881800,37.341500,3
-121.183700,36.895600,6
-120.900800,39.220200,15
-119.017600,35.373600,14
-117.207600,33.210900,13
-120.897500,38.184000,17
-121.514600,38.613100,17
-121.086100,40.269200,19
-121.324200,38.555800,17
-120.964100,37.556600,11
-122.482000,37.614500,3
-119.673300,36.754100,4
-120.227600,34.928700,20
-117.945100,37.270200,4
-122.266400,39.544800,18
-122.073100,39.407400,18
-121.786400,37.229800,3
-116.989300,33.138700,13
-118.877500,35.994400,14
-121.572400,37.020700,6
-122.266400,39.544800,18
-117.818400,34.609100,16
-121.759400,39.242700,1
-121.398900,37.675700,11
-122.065300,39.256600,18
-121.682400,38.684800,7
-117.156500,32.715400,13
-119.828200,36.786500,4
-122.411100,37.473000,3
-122.581300,37.992100,9
-119.237100,35.404300,14
-121.984800,37.350400,3
-121.956700,37.279000,3
-121.006300,36.468800,6
-120.788500,38.750600,15
-121.381300,38.669700,17
-119.657800,36.750600,4
-122.065300,39.256600,18
-121.915000,37.324100,3
-119.265800,36.635500,4
-121.986100,37.510100,3
-119.381300,36.294700,4
-118.032400,34.134400,16
-121.849700,37.645300,3
-121.206700,38.581900,17
-120.913300,39.085600,15
-121.206700,38.581900,17
-122.377300,39.711500,18
-121.250100,37.509300,11
-120.365200,35.156000,20
-121.108800,37.611700,11
-120.149400,38.028900,11
-119.503000,36.487700,4
-121.649800,36.660300,6
-120.900800,39.220200,15
-120.748900,37.365200,11
-120.380200,37.375400,11
-118.931400,34.665500,8
-121.620100,36.729200,6
-117.121100,32.695700,13
-119.403500,36.822200,4
-120.970100,37.637400,11
-121.250100,37.509300,11
-120.680300,35.457600,20
-121.807300,37.989800,3
-120.677600,37.553800,11
-121.620100,36.729200,6
-121.037100,39.002000,15
-122.316400,40.450600,2
-117.070600,33.634400,13
-122.791500,38.943100,9
-121.816600,37.422000,3
-122.141700,37.441700,3
-117.963000,33.880900,16
-121.459700,37.653300,11
-116.993600,32.724600,13
-119.237100,35.404300,14
-121.043700,37.721900,11
-117.195500,33.830700,16
-118.135600,34.196300,16
-117.392700,34.160800,16
-121.225200,38.684400,17
-118.146400,33.845400,16
-121.421700,36.544900,6
-117.202200,32.947000,13
-119.618600,34.447900,8
-122.252900,38.138600,9
-122.465900,40.624700,2
-121.620100,36.729200,6
-121.774200,36.684200,6
-120.680300,35.457600,20
-117.440000,33.899100,16
-122.462800,37.886500,3
-119.183100,34.209100,8
-118.540400,34.200700,8
-117.591100,34.146400,16
-121.627600,36.392600,6
-120.266700,37.087600,4
-117.126200,32.965800,13
-117.052600,32.635700,13
-117.293600,34.101500,16
-116.229200,33.703400,5
-121.400700,36.852800,6
-117.286000,33.252400,13
-118.978300,34.198600,8
-121.982700,37.567000,3
-121.556500,39.057600,1
-122.883300,38.747300,9
-119.545900,36.043500,14
-121.324200,38.555800,17
-119.403500,36.822200,4
-121.431400,38.147100,17
-121.457900,39.154500,1
-121.431400,38.147100,17
-121.459700,37.653300,11
-120.748900,37.365200,11
-121.356100,38.715200,17
-122.278000,40.662000,2
-122.029900,39.592200,18
-120.970100,37.637400,11
-121.836500,39.728900,18
-116.229200,33.703400,5
-122.065300,39.256600,18
-122.289000,37.921100,3
-122.269400,37.554700,3
-121.838200,37.330500,3
-121.735100,37.899800,3
-119.421500,35.630800,14
-121.349400,38.046700,17
-122.049600,37.520600,3
-120.860700,37.477900,11
-119.752300,36.741200,4
-121.644300,39.651000,18
-122.418600,37.775300,3
-122.483100,37.762000,3
-120.157600,36.912000,4
-121.604500,37.095600,6
-122.865700,38.630100,9
-122.116300,37.748300,3
-118.052000,34.044800,16
-122.499700,40.611400,2
-122.675000,38.438700,9
-116.229200,33.703400,5
-120.958000,37.196500,11
-122.317400,40.528600,2
-116.990300,32.567800,13
-116.415600,33.775500,5
-117.377800,33.994300,16
-117.669600,34.006800,16
-118.045400,34.079900,16
-115.973900,33.152600,5
-118.064400,33.981500,16
-117.107300,33.901700,16
-118.037000,33.818900,16
-118.881400,34.213400,8
-121.950800,37.351500,3
-117.907300,34.096600,16
-117.728900,33.947400,16
-117.180500,32.719900,13
-118.351900,33.804000,16
-117.106800,33.223500,13
-121.596100,38.696100,7
-117.326600,33.778800,16
-121.374400,36.235500,6
-121.984800,37.350400,3
-121.250100,37.509300,11
-121.513200,40.349500,19
-122.231900,38.203600,9
-121.831600,39.208600,1
-119.678900,36.826100,4
-122.124500,38.225000,7
-119.220200,34.287500,8
-121.440600,38.644600,17
-121.150200,39.225900,15
-121.074800,38.920000,15
-116.327900,33.766400,5
-120.918000,39.350500,15
-117.392700,34.160800,16
-114.626300,33.584300,5
-117.709900,33.594000,16
-117.885400,33.927000,16
-118.037000,33.818900,16
-117.964200,33.664900,16
-117.714300,34.122300,16
-121.250100,37.509300,11
-121.919600,38.350500,7
-122.010400,38.415700,7
-121.043700,37.721900,11
-120.614900,34.934400,20
-117.296400,33.394300,13
-117.535900,33.876700,16
-117.106800,33.223500,13
-117.279100,34.177000,16
-117.296400,33.394300,13
-116.278700,33.666300,5
-120.062500,34.511700,20
-117.158500,33.187100,13
-122.010800,38.577300,7
-117.871000,33.696600,16
-119.058400,36.293200,14
-121.861600,38.691900,7
-117.296400,33.394300,13
-119.363000,36.172800,14
-119.133000,35.660100,14
-116.162500,33.695000,5
-122.116300,37.748300,3
-119.632100,36.306100,4
-121.602000,37.888700,3
-121.861600,38.691900,7
-121.822200,36.639800,6
-121.724000,36.942800,6
-121.345300,36.386300,6
-121.649800,36.660300,6
-121.414900,36.594700,6
-121.374400,36.235500,6
-121.649800,36.660300,6
-121.649800,36.660300,6
-122.135400,37.678100,3
-122.267700,37.495000,3
-121.649800,36.660300,6
-120.622400,35.120900,20
-120.782100,38.433700,17
-121.654900,39.726100,18
-121.374400,36.235500,6
-117.052600,32.635700,13
-117.782500,33.542500,16
-117.440000,33.899100,16
-121.816000,38.563000,7
-121.724000,36.942800,6
-121.816000,38.563000,7
-121.545700,39.927400,18
-121.986100,37.510100,3
-121.650500,36.769100,6
-118.519200,34.233000,8
-122.161000,37.715900,3
-118.331300,33.872600,16
-119.012300,35.381300,14
-117.197800,32.818900,13
-119.116000,34.145000,8
-118.369800,34.168500,8
-118.904600,35.181900,14
-121.774200,36.684200,6
-121.402800,37.944700,17
-117.912200,34.138100,16
-118.484800,34.725500,8
-117.466900,34.051900,16
-119.076400,34.232200,8
-118.177700,33.862000,16
-122.154800,37.975100,3
-122.186100,37.459000,3
-117.085600,33.119500,13
-118.068600,33.867000,16
-122.466100,37.798800,3
-122.411100,37.473000,3
-121.784900,39.054400,1
-121.764100,38.841800,1
-116.336700,33.700200,5
-121.002800,36.178600,6
-116.644800,32.905700,13
-117.440000,33.899100,16
-121.254100,38.649600,17
-122.753500,38.502800,9
-122.279500,38.529700,9
-122.279500,38.529700,9
-119.363000,36.172800,14
-121.345300,36.386300,6
-122.411100,37.473000,3
-121.869700,39.864200,18
-117.207600,33.210900,13
-121.988600,36.971700,6
-122.341200,40.855000,2
-121.074800,38.920000,15
-120.677900,40.556300,19
-117.663900,34.103800,16
-118.258900,33.826200,16
-121.402800,37.944700,17
-121.145000,38.664500,17
-122.296300,37.513800,3
-121.807300,37.989800,3
-120.658700,35.282800,20
-121.660500,38.067400,7
-119.046700,35.156400,14
-122.035800,38.004700,3
-121.817400,38.395500,7
-122.279500,38.529700,9
-122.197200,38.113700,3
-121.807300,37.989800,3
-122.444600,37.721700,3
-120.975900,36.985900,11
-120.788500,38.750600,15
-118.032400,34.134400,16
-119.046700,35.156400,14
-121.374400,36.235500,6
-121.421700,36.544900,6
-121.345300,36.386300,6
-121.421700,36.544900,6
-121.374400,36.235500,6
-120.504700,35.039600,20
-118.399400,34.029300,8
-121.183700,36.895600,6
-119.673300,36.754100,4
-120.656500,37.688100,11
-119.678900,36.826100,4
-121.461200,37.617900,11
-122.020200,38.280200,7
-119.133000,35.660100,14
-119.828500,36.842100,4
-120.179400,36.694400,4
-121.869700,39.864200,18
-117.814800,33.744000,16
-116.865500,32.903000,13
-117.714300,34.122300,16
-115.951600,33.286800,5
-117.070800,32.756700,13
-121.981300,37.034600,6
-120.558000,36.847500,11
-121.807300,37.989800,3
-117.013000,32.869900,13
-121.440600,38.644600,17
-120.534300,39.742600,15
-116.865500,32.903000,13
-121.014800,37.667700,11
-121.014800,37.667700,11
-121.529200,36.852600,6
-118.881400,34.213400,8
-117.279100,34.177000,16
-121.608800,36.675700,6
-120.104700,37.698200,11
-120.043100,37.022700,4
-120.670300,38.917100,15
-121.224400,38.273400,17
-120.463600,38.099400,11
-122.460800,37.782400,3
-121.421700,36.544900,6
-122.751100,38.391700,9
-121.345300,36.386300,6
-117.197800,32.818900,13
-116.278700,33.666300,5
-121.660300,38.551500,7
-121.108800,37.611700,11
-122.252400,38.800900,9
-121.002800,36.178600,6
-119.183100,34.209100,8
-122.751100,38.391700,9
-121.542300,38.592500,17
-122.317400,40.528600,2
-120.975900,36.985900,11
-122.049400,37.636800,3
-120.808900,35.302600,20
-119.703500,34.423300,8
-117.888000,34.084700,16
-118.881400,34.213400,8
-119.183100,34.209100,8
-122.636400,38.234600,9
-122.462100,38.245500,9
-122.341200,40.855000,2
-120.623500,37.057600,11
-120.975900,36.985900,11
-122.560700,37.974800,9
-122.403300,37.598500,3
-121.807300,37.989800,3
-122.438200,37.686700,3
-121.765300,37.764400,3
-121.799700,36.413300,6
-121.902300,37.387400,3
-119.119800,35.389500,14
-120.380200,37.375400,11
-121.243500,37.739600,11
-121.043700,37.721900,11
-120.973200,38.616400,17
-120.656500,37.688100,11
-120.646000,37.293100,11
-122.253900,38.094600,3
-121.401200,38.585200,17
-118.369800,34.168500,8
-121.765300,37.764400,3
-120.680300,35.457600,20
-121.377600,38.585300,17
-121.861600,38.691900,7
-122.016500,39.030700,1
-119.119800,35.389500,14
-120.677900,40.556300,19
-122.791500,38.943100,9
-121.869700,39.864200,18
-121.765300,37.764400,3
-122.126100,38.095100,3
-121.431400,38.147100,17
-122.559600,38.222400,9
-121.572400,37.020700,6
-119.133000,35.660100,14
-120.943100,37.672200,11
-120.389700,37.983900,11
-120.380200,37.375400,11
-122.024200,37.369700,3
-121.608800,36.675700,6
-122.156200,37.163400,3
-122.317400,40.528600,2
-121.850700,37.349900,3
-122.148500,37.365600,3
-119.119800,35.389500,14
-118.309700,34.003700,16
-119.046700,35.156400,14
-119.828200,36.786500,4
-120.748900,37.365200,11
-120.808900,35.302600,20
-122.460800,37.782400,3
-117.531600,33.989500,16
-121.409100,39.467600,1
-122.460800,37.782400,3
-123.244100,39.131000,10
-122.281400,37.995500,3
-120.760900,37.777100,11
-117.466900,34.051900,16
-118.547500,34.078300,8
-118.240800,33.875000,16
-118.169600,34.167700,16
-120.043100,37.022700,4
-117.974100,34.153500,16
-118.151300,34.029400,16
-121.682400,38.684800,7
-120.670300,38.917100,15
-121.762500,39.354600,1
-121.324200,38.555800,17
-120.893000,37.674100,11
-120.656500,37.688100,11
-120.389700,37.983900,11
-120.973200,38.616400,17
-117.447400,33.998600,16
-117.308600,34.244100,16
-122.270800,39.099900,18
-116.876500,32.842800,13
-117.587400,34.078000,16
-116.278700,33.666300,5
-121.235200,38.796000,17
-122.208600,37.735500,3
-118.321500,34.171500,16
-122.704100,38.325600,9
-122.482000,37.614500,3
-117.881700,33.767600,16
-117.752100,34.147800,16
-117.296400,33.394300,13
-121.372900,39.412000,1
-120.553700,37.429500,11
-124.145500,40.480500,10
-122.010400,38.415700,7
-122.341200,40.855000,2
-117.101000,33.808100,16
-122.457400,37.732400,3
-122.082700,37.674000,3
-121.952700,37.965500,3
-120.208700,38.048400,11
-119.673300,36.754100,4
-117.440000,33.899100,16
-117.492300,33.935500,16
-116.991200,32.632500,13
-117.019200,32.783000,13
-117.013000,32.869900,13
-117.032600,32.806200,13
-119.203000,35.210900,14
-121.906800,37.342200,3
-121.608800,36.675700,6
-119.428500,35.173700,14
-118.170600,35.083000,8
-120.504700,35.039600,20
-118.468500,34.011300,8
-120.646000,37.293100,11
-121.374400,36.235500,6
-121.374400,36.235500,6
-121.649800,36.660300,6
-121.002800,36.178600,6
-120.947500,37.732700,11
-119.017600,35.373600,14
-121.409100,39.467600,1
-121.345300,36.386300,6
-119.421500,35.630800,14
-119.759000,36.794000,4
-117.156500,32.715400,13
-117.462500,34.085700,16
-121.439400,38.432700,17
-119.870100,36.976800,4
-117.051700,32.709600,13
-117.158500,33.187100,13
-117.017100,32.993500,13
-121.861600,38.691900,7
-124.145500,40.480500,10
-122.010800,38.577300,7
-121.928100,38.009500,3
-120.809100,38.677500,15
-117.738000,33.847700,16
-121.225200,38.684400,17
-121.627000,37.168100,6
-116.737900,32.613600,13
-118.043500,33.850800,16
-117.966700,34.096600,16
-116.892200,33.640000,13
-118.032400,34.134400,16
-117.440000,33.899100,16
-117.316100,34.571000,16
-117.291200,33.200600,13
-116.938100,34.275000,16
-117.296400,33.394300,13
-121.402800,38.488800,17
-121.572400,37.020700,6
-117.168900,34.119800,16
-121.334900,38.490800,17
-124.030600,40.957500,10
